Arch,Angle,Trial,Method,Deflection
4,180,2,ASTM,484.0
4,195,2,ASTM,486.0
4,210,2,ASTM,491.0
4,225,2,ASTM,491.0
4,240,2,ASTM,491.0
4,255,2,ASTM,490.0
4,270,2,ASTM,489.0
4,285,2,ASTM,486.0
4,300,2,ASTM,486.0
4,315,2,ASTM,484.0
4,330,2,ASTM,484.0
4,345,2,ASTM,486.0
4,0,3,AMO,64.8
4,15,3,AMO,64.8
4,30,3,AMO,64.5
4,45,3,AMO,64.6
4,60,3,AMO,64.7
4,75,3,AMO,65.0
4,90,3,AMO,65.1
4,105,3,AMO,65.0
4,120,3,AMO,65.0
4,135,3,AMO,65.0
4,150,3,AMO,64.7
4,165,3,AMO,65.0
4,180,3,AMO,64.8
4,195,3,AMO,64.6
4,210,3,AMO,64.2
4,225,3,AMO,64.4
4,240,3,AMO,64.6
4,255,3,AMO,64.3
4,270,3,AMO,64.4
4,285,3,AMO,64.6
4,300,3,AMO,65.0
4,315,3,AMO,65.0
4,330,3,AMO,64.7
4,345,3,AMO,64.7
4,0,3,ASTM,486.0
4,15,3,ASTM,487.0
4,30,3,ASTM,488.0
4,45,3,ASTM,488.0
4,60,3,ASTM,487.0
4,75,3,ASTM,485.0
4,90,3,ASTM,484.0
4,105,3,ASTM,485.0
4,120,3,ASTM,485.0
4,135,3,ASTM,485.0
4,150,3,ASTM,487.0
4,165,3,ASTM,485.0
4,180,3,ASTM,486.0
4,195,3,ASTM,488.0
4,210,3,ASTM,491.0
4,225,3,ASTM,489.0
4,240,3,ASTM,488.0
4,255,3,ASTM,490.0
4,270,3,ASTM,489.0
4,285,3,ASTM,488.0
4,300,3,ASTM,485.0
4,315,3,ASTM,484.0
4,330,3,ASTM,487.0
4,345,3,ASTM,487.0
4,0,4,AMO,65.0
4,15,4,AMO,64.8
4,30,4,AMO,64.6
4,45,4,AMO,64.6
4,60,4,AMO,64.4
4,75,4,AMO,64.5
4,90,4,AMO,64.6
4,105,4,AMO,64.8
4,120,4,AMO,64.9
4,135,4,AMO,65.0
4,150,4,AMO,65.2
4,165,4,AMO,65.1
4,180,4,AMO,64.7
4,195,4,AMO,64.8
4,210,4,AMO,64.5
4,225,4,AMO,64.2
4,240,4,AMO,64.2
4,255,4,AMO,64.1
4,270,4,AMO,64.4
4,285,4,AMO,64.5
4,300,4,AMO,64.7
4,315,4,AMO,64.8
4,330,4,AMO,65.0
4,345,4,AMO,64.7
4,0,4,ASTM,485.0
4,15,4,ASTM,487.0
4,30,4,ASTM,488.0
4,45,4,ASTM,488.0
4,60,4,ASTM,489.0
4,75,4,ASTM,489.0
4,90,4,ASTM,487.0
4,105,4,ASTM,486.0
4,120,4,ASTM,485.0
4,135,4,ASTM,484.0
4,150,4,ASTM,484.0
4,165,4,ASTM,484.0
4,180,4,ASTM,487.0
4,195,4,ASTM,486.0
4,210,4,ASTM,488.0
4,225,4,ASTM,490.0
4,240,4,ASTM,491.0
4,255,4,ASTM,491.0
4,270,4,ASTM,489.0
4,285,4,ASTM,489.0
4,300,4,ASTM,487.0
4,315,4,ASTM,486.0
4,330,4,ASTM,485.0
4,345,4,ASTM,487.0
4,0,5,AMO,64.9
4,15,5,AMO,64.7
4,30,5,AMO,64.6
4,45,5,AMO,64.5
4,60,5,AMO,64.4
4,75,5,AMO,64.5
4,90,5,AMO,64.6
4,105,5,AMO,64.7
4,120,5,AMO,64.9
4,135,5,AMO,65.0
4,150,5,AMO,65.0
4,165,5,AMO,65.0
4,180,5,AMO,64.9
4,195,5,AMO,64.7
4,210,5,AMO,64.9
4,225,5,AMO,64.3
4,240,5,AMO,64.1
4,255,5,AMO,64.3
4,270,5,AMO,64.5
4,285,5,AMO,64.7
4,300,5,AMO,64.9
4,315,5,AMO,65.0
4,330,5,AMO,65.1
4,345,5,AMO,64.9
4,0,5,ASTM,486.0
4,15,5,ASTM,487.0
4,30,5,ASTM,488.0
4,45,5,ASTM,488.0
4,60,5,ASTM,489.0
4,75,5,ASTM,488.0
4,90,5,ASTM,487.0
4,105,5,ASTM,487.0
4,120,5,ASTM,485.0
4,135,5,ASTM,485.0
4,150,5,ASTM,485.0
4,165,5,ASTM,485.0
4,180,5,ASTM,485.0
4,195,5,ASTM,487.0
4,210,5,ASTM,489.0
4,225,5,ASTM,490.0
4,240,5,ASTM,491.0
4,255,5,ASTM,490.0
4,270,5,ASTM,489.0
4,285,5,ASTM,487.0
4,300,5,ASTM,485.0
4,315,5,ASTM,485.0
4,330,5,ASTM,484.0
4,345,5,ASTM,486.0
5,0,1,AMO,66.6
5,15,1,AMO,66.7
5,30,1,AMO,66.9
5,45,1,AMO,67.1
5,60,1,AMO,67.1
5,75,1,AMO,67.0
5,90,1,AMO,66.2
5,105,1,AMO,66.2
5,120,1,AMO,66.2
5,135,1,AMO,66.3
5,150,1,AMO,66.2
5,165,1,AMO,66.4
5,180,1,AMO,66.4
5,195,1,AMO,67.2
5,210,1,AMO,67.2
5,225,1,AMO,67.1
5,240,1,AMO,66.9
5,255,1,AMO,66.7
5,270,1,AMO,66.4
5,285,1,AMO,66.3
5,300,1,AMO,66.2
5,315,1,AMO,66.3
5,330,1,AMO,66.4
5,345,1,AMO,66.6
5,0,1,ASTM,473.0
5,15,1,ASTM,472.0
5,30,1,ASTM,471.0
5,45,1,ASTM,469.0
5,60,1,ASTM,470.0
5,75,1,ASTM,471.0
5,90,1,ASTM,476.0
5,105,1,ASTM,476.0
5,120,1,ASTM,476.0
5,135,1,ASTM,475.0
5,150,1,ASTM,475.0
5,165,1,ASTM,475.0
5,180,1,ASTM,474.0
5,195,1,ASTM,469.0
5,210,1,ASTM,469.0
5,225,1,ASTM,470.0
5,240,1,ASTM,471.0
5,255,1,ASTM,473.0
5,270,1,ASTM,474.0
5,285,1,ASTM,475.0
5,300,1,ASTM,476.0
5,315,1,ASTM,475.0
5,330,1,ASTM,475.0
5,345,1,ASTM,474.0
5,0,2,AMO,66.4
5,15,2,AMO,66.7
5,30,2,AMO,66.9
5,45,2,AMO,67.0
5,60,2,AMO,67.0
5,75,2,AMO,66.9
5,90,2,AMO,66.6
5,105,2,AMO,66.3
5,120,2,AMO,66.3
5,135,2,AMO,66.2
5,150,2,AMO,66.1
5,165,2,AMO,66.3
5,180,2,AMO,66.4
5,195,2,AMO,66.9
5,210,2,AMO,67.0
5,225,2,AMO,67.1
5,240,2,AMO,67.1
5,255,2,AMO,66.9
5,270,2,AMO,66.8
5,285,2,AMO,66.3
5,300,2,AMO,66.2
5,315,2,AMO,66.0
5,330,2,AMO,66.1
5,345,2,AMO,66.2
5,0,2,ASTM,474.0
5,15,2,ASTM,472.0
5,30,2,ASTM,471.0
5,45,2,ASTM,470.0
5,60,2,ASTM,470.0
5,75,2,ASTM,471.0
5,90,2,ASTM,473.0
5,105,2,ASTM,475.0
5,120,2,ASTM,475.0
5,135,2,ASTM,476.0
5,150,2,ASTM,477.0
5,165,2,ASTM,475.0
5,180,2,ASTM,474.0
5,195,2,ASTM,471.0
5,210,2,ASTM,470.0
5,225,2,ASTM,470.0
5,240,2,ASTM,469.0
5,255,2,ASTM,471.0
5,270,2,ASTM,472.0
5,285,2,ASTM,475.0
5,300,2,ASTM,476.0
5,315,2,ASTM,477.0
5,330,2,ASTM,476.0
5,345,2,ASTM,476.0
5,0,3,AMO,66.4
5,15,3,AMO,66.8
5,30,3,AMO,66.9
5,45,3,AMO,66.9
5,60,3,AMO,66.9
5,75,3,AMO,66.9
5,90,3,AMO,66.6
5,105,3,AMO,66.3
5,120,3,AMO,66.1
5,135,3,AMO,66.1
5,150,3,AMO,66.1
5,165,3,AMO,66.4
5,180,3,AMO,66.5
5,195,3,AMO,66.8
5,210,3,AMO,67.0
5,225,3,AMO,67.3
5,240,3,AMO,67.3
5,255,3,AMO,67.1
5,270,3,AMO,66.8
5,285,3,AMO,66.7
5,300,3,AMO,66.3
5,315,3,AMO,66.3
5,330,3,AMO,66.4
5,345,3,AMO,66.4
5,0,3,ASTM,475.0
5,15,3,ASTM,472.0
5,30,3,ASTM,471.0
5,45,3,ASTM,471.0
5,60,3,ASTM,471.0
5,75,3,ASTM,471.0
5,90,3,ASTM,473.0
5,105,3,ASTM,475.0
5,120,3,ASTM,476.0
5,135,3,ASTM,477.0
5,150,3,ASTM,477.0
5,165,3,ASTM,475.0
5,180,3,ASTM,474.0
5,195,3,ASTM,471.0
5,210,3,ASTM,470.0
5,225,3,ASTM,468.0
5,240,3,ASTM,468.0
5,255,3,ASTM,469.0
5,270,3,ASTM,472.0
5,285,3,ASTM,472.0
5,300,3,ASTM,475.0
5,315,3,ASTM,475.0
5,330,3,ASTM,474.0
5,345,3,ASTM,475.0
5,0,4,AMO,66.6
5,15,4,AMO,66.7
5,30,4,AMO,66.9
5,45,4,AMO,67.0
5,60,4,AMO,67.0
5,75,4,AMO,66.9
5,90,4,AMO,66.6
5,105,4,AMO,66.3
5,120,4,AMO,66.2
5,135,4,AMO,66.0
5,150,4,AMO,66.1
5,165,4,AMO,66.3
5,180,4,AMO,66.5
5,195,4,AMO,66.9
5,210,4,AMO,67.0
5,225,4,AMO,67.3
5,240,4,AMO,67.3
5,255,4,AMO,67.0
5,270,4,AMO,66.7
5,285,4,AMO,66.5
5,300,4,AMO,66.3
5,315,4,AMO,66.2
5,330,4,AMO,66.2
5,345,4,AMO,66.4
5,0,4,ASTM,473.0
5,15,4,ASTM,472.0
5,30,4,ASTM,471.0
5,45,4,ASTM,470.0
5,60,4,ASTM,470.0
5,75,4,ASTM,471.0
5,90,4,ASTM,473.0
5,105,4,ASTM,475.0
5,120,4,ASTM,476.0
5,135,4,ASTM,477.0
5,150,4,ASTM,476.0
5,165,4,ASTM,476.0
5,180,4,ASTM,474.0
5,195,4,ASTM,471.0
5,210,4,ASTM,470.0
5,225,4,ASTM,468.0
5,240,4,ASTM,468.0
5,255,4,ASTM,470.0
5,270,4,ASTM,472.0
5,285,4,ASTM,474.0
5,300,4,ASTM,475.0
5,315,4,ASTM,476.0
5,330,4,ASTM,476.0
5,345,4,ASTM,474.0
5,0,5,AMO,66.6
5,15,5,AMO,66.7
5,30,5,AMO,66.9
5,45,5,AMO,66.9
5,60,5,AMO,66.9
5,75,5,AMO,67.0
5,90,5,AMO,66.7
5,105,5,AMO,66.5
5,120,5,AMO,66.2
5,135,5,AMO,66.0
5,150,5,AMO,66.1
5,165,5,AMO,66.3
5,180,5,AMO,66.4
5,195,5,AMO,66.6
5,210,5,AMO,67.0
5,225,5,AMO,67.2
5,240,5,AMO,67.2
5,255,5,AMO,67.1
5,270,5,AMO,66.8
5,285,5,AMO,66.6
5,300,5,AMO,66.4
5,315,5,AMO,66.3
5,330,5,AMO,66.3
5,345,5,AMO,66.4
5,0,5,ASTM,473.0
5,15,5,ASTM,472.0
5,30,5,ASTM,471.0
5,45,5,ASTM,471.0
5,60,5,ASTM,471.0
5,75,5,ASTM,471.0
5,90,5,ASTM,472.0
5,105,5,ASTM,474.0
5,120,5,ASTM,476.0
5,135,5,ASTM,477.0
5,150,5,ASTM,477.0
5,165,5,ASTM,475.0
5,180,5,ASTM,474.0
5,195,5,ASTM,473.0
5,210,5,ASTM,470.0
5,225,5,ASTM,469.0
5,240,5,ASTM,469.0
5,255,5,ASTM,470.0
5,270,5,ASTM,472.0
5,285,5,ASTM,473.0
5,300,5,ASTM,475.0
5,315,5,ASTM,475.0
5,330,5,ASTM,475.0
5,345,5,ASTM,474.0
6,0,1,AMO,66.4
6,15,1,AMO,66.6
6,30,1,AMO,66.8
6,45,1,AMO,66.9
6,60,1,AMO,67.0
6,75,1,AMO,67.0
6,90,1,AMO,66.8
6,105,1,AMO,66.7
6,120,1,AMO,66.6
6,135,1,AMO,66.3
6,150,1,AMO,66.3
6,165,1,AMO,66.3
6,180,1,AMO,66.6
6,195,1,AMO,67.0
6,210,1,AMO,67.0
6,225,1,AMO,67.0
6,240,1,AMO,67.1
6,255,1,AMO,66.9
6,270,1,AMO,66.7
6,285,1,AMO,66.5
6,300,1,AMO,66.3
6,315,1,AMO,66.2
6,330,1,AMO,66.3
6,345,1,AMO,66.5
6,0,1,ASTM,474.0
6,15,1,ASTM,473.0
6,30,1,ASTM,472.0
6,45,1,ASTM,471.0
6,60,1,ASTM,470.0
6,75,1,ASTM,470.0
6,90,1,ASTM,471.0
6,105,1,ASTM,472.0
6,120,1,ASTM,473.0
6,135,1,ASTM,475.0
6,150,1,ASTM,475.0
6,165,1,ASTM,475.0
6,180,1,ASTM,473.0
6,195,1,ASTM,470.0
6,210,1,ASTM,470.0
6,225,1,ASTM,470.0
6,240,1,ASTM,470.0
6,255,1,ASTM,471.0
6,270,1,ASTM,472.0
6,285,1,ASTM,474.0
6,300,1,ASTM,475.0
6,315,1,ASTM,476.0
6,330,1,ASTM,475.0
6,345,1,ASTM,474.0
6,0,2,AMO,66.7
6,15,2,AMO,67.0
6,30,2,AMO,67.0
6,45,2,AMO,67.0
6,60,2,AMO,67.1
6,75,2,AMO,66.8
6,90,2,AMO,66.6
6,105,2,AMO,66.4
6,120,2,AMO,66.2
6,135,2,AMO,66.1
6,150,2,AMO,66.2
6,165,2,AMO,66.3
6,180,2,AMO,66.5
6,195,2,AMO,66.7
6,210,2,AMO,66.9
6,225,2,AMO,67.0
6,240,2,AMO,66.9
6,255,2,AMO,66.8
6,270,2,AMO,66.6
6,285,2,AMO,66.3
6,300,2,AMO,66.2
6,315,2,AMO,66.1
6,330,2,AMO,66.2
6,345,2,AMO,66.3
6,0,2,ASTM,472.0
6,15,2,ASTM,470.0
6,30,2,ASTM,470.0
6,45,2,ASTM,470.0
6,60,2,ASTM,469.0
6,75,2,ASTM,471.0
6,90,2,ASTM,473.0
6,105,2,ASTM,474.0
6,120,2,ASTM,476.0
6,135,2,ASTM,477.0
6,150,2,ASTM,476.0
6,165,2,ASTM,475.0
6,180,2,ASTM,473.0
6,195,2,ASTM,472.0
6,210,2,ASTM,471.0
6,225,2,ASTM,470.0
6,240,2,ASTM,471.0
6,255,2,ASTM,471.0
6,270,2,ASTM,473.0
6,285,2,ASTM,475.0
6,300,2,ASTM,476.0
6,315,2,ASTM,477.0
6,330,2,ASTM,476.0
6,345,2,ASTM,475.0
6,0,3,AMO,66.6
6,15,3,AMO,66.8
6,30,3,AMO,66.9
6,45,3,AMO,66.9
6,60,3,AMO,66.9
6,75,3,AMO,66.7
6,90,3,AMO,66.4
6,105,3,AMO,66.3
6,120,3,AMO,66.1
6,135,3,AMO,66.0
6,150,3,AMO,66.1
6,165,3,AMO,66.3
6,180,3,AMO,66.4
6,195,3,AMO,66.7
6,210,3,AMO,66.9
6,225,3,AMO,66.9
6,240,3,AMO,66.9
6,255,3,AMO,66.8
6,270,3,AMO,66.6
6,285,3,AMO,66.3
6,300,3,AMO,66.1
6,315,3,AMO,66.1
6,330,3,AMO,66.2
6,345,3,AMO,66.4
6,0,3,ASTM,473.0
6,15,3,ASTM,472.0
6,30,3,ASTM,471.0
6,45,3,ASTM,471.0
6,60,3,ASTM,471.0
6,75,3,ASTM,472.0
6,90,3,ASTM,474.0
6,105,3,ASTM,475.0
6,120,3,ASTM,477.0
6,135,3,ASTM,477.0
6,150,3,ASTM,477.0
6,165,3,ASTM,475.0
6,180,3,ASTM,474.0
6,195,3,ASTM,472.0
6,210,3,ASTM,471.0
6,225,3,ASTM,471.0
6,240,3,ASTM,471.0
6,255,3,ASTM,472.0
6,270,3,ASTM,473.0
6,285,3,ASTM,475.0
6,300,3,ASTM,477.0
6,315,3,ASTM,476.0
6,330,3,ASTM,476.0
6,345,3,ASTM,474.0
6,0,4,AMO,66.8
6,15,4,AMO,66.6
6,30,4,AMO,66.9
6,45,4,AMO,66.9
6,60,4,AMO,67.0
6,75,4,AMO,66.9
6,90,4,AMO,66.7
6,105,4,AMO,66.4
6,120,4,AMO,66.2
6,135,4,AMO,66.0
6,150,4,AMO,66.2
6,165,4,AMO,66.1
6,180,4,AMO,66.3
6,195,4,AMO,66.6
6,210,4,AMO,66.8
6,225,4,AMO,66.9
6,240,4,AMO,66.9
6,255,4,AMO,66.8
6,270,4,AMO,66.6
6,285,4,AMO,66.5
6,300,4,AMO,66.3
6,315,4,AMO,66.3
6,330,4,AMO,66.2
6,345,4,AMO,66.2
6,0,4,ASTM,472.0
6,15,4,ASTM,473.0
6,30,4,ASTM,471.0
6,45,4,ASTM,471.0
6,60,4,ASTM,470.0
6,75,4,ASTM,471.0
6,90,4,ASTM,472.0
6,105,4,ASTM,474.0
6,120,4,ASTM,476.0
6,135,4,ASTM,477.0
6,150,4,ASTM,476.0
6,165,4,ASTM,476.0
6,180,4,ASTM,475.0
6,195,4,ASTM,473.0
6,210,4,ASTM,472.0
6,225,4,ASTM,471.0
6,240,4,ASTM,471.0
6,255,4,ASTM,472.0
6,270,4,ASTM,473.0
6,285,4,ASTM,474.0
6,300,4,ASTM,475.0
6,315,4,ASTM,475.0
6,330,4,ASTM,476.0
6,345,4,ASTM,476.0
6,0,5,AMO,66.5
6,15,5,AMO,66.7
6,30,5,AMO,67.0
6,45,5,AMO,67.0
6,60,5,AMO,67.0
6,75,5,AMO,66.8
6,90,5,AMO,66.6
6,105,5,AMO,66.4
6,120,5,AMO,66.1
6,135,5,AMO,66.0
6,150,5,AMO,66.0
6,165,5,AMO,66.1
6,180,5,AMO,66.2
6,195,5,AMO,66.5
6,210,5,AMO,66.8
6,225,5,AMO,66.8
6,240,5,AMO,66.9
6,255,5,AMO,66.8
6,270,5,AMO,66.5
6,285,5,AMO,66.3
6,300,5,AMO,66.2
6,315,5,AMO,66.1
6,330,5,AMO,66.1
6,345,5,AMO,66.3
6,0,5,ASTM,474.0
6,15,5,ASTM,472.0
6,30,5,ASTM,470.0
6,45,5,ASTM,470.0
6,60,5,ASTM,470.0
6,75,5,ASTM,472.0
6,90,5,ASTM,473.0
6,105,5,ASTM,474.0
6,120,5,ASTM,476.0
6,135,5,ASTM,477.0
6,150,5,ASTM,477.0
6,165,5,ASTM,477.0
6,180,5,ASTM,476.0
6,195,5,ASTM,474.0
6,210,5,ASTM,472.0
6,225,5,ASTM,471.0
6,240,5,ASTM,471.0
6,255,5,ASTM,472.0
6,270,5,ASTM,473.0
6,285,5,ASTM,475.0
6,300,5,ASTM,476.0
6,315,5,ASTM,476.0
6,330,5,ASTM,476.0
6,345,5,ASTM,475.0
7,0,1,AMO,70.0
7,15,1,AMO,70.0
7,30,1,AMO,69.5
7,45,1,AMO,69.3
7,60,1,AMO,69.0
7,75,1,AMO,68.9
7,90,1,AMO,68.8
7,105,1,AMO,68.6
7,120,1,AMO,68.6
7,135,1,AMO,68.8
7,150,1,AMO,69.0
7,165,1,AMO,69.2
7,180,1,AMO,69.3
7,195,1,AMO,69.4
7,210,1,AMO,69.6
7,225,1,AMO,69.6
7,240,1,AMO,69.5
7,255,1,AMO,69.4
7,270,1,AMO,69.4
7,285,1,AMO,69.5
7,300,1,AMO,69.6
7,315,1,AMO,69.8
7,330,1,AMO,69.8
7,345,1,AMO,69.9
7,0,1,ASTM,450.0
7,15,1,ASTM,450.0
7,30,1,ASTM,454.0
7,45,1,ASTM,455.0
7,60,1,ASTM,457.0
7,75,1,ASTM,458.0
7,90,1,ASTM,458.0
7,105,1,ASTM,459.0
7,120,1,ASTM,459.0
7,135,1,ASTM,458.0
7,150,1,ASTM,457.0
7,165,1,ASTM,455.0
7,180,1,ASTM,455.0
7,195,1,ASTM,454.0
7,210,1,ASTM,453.0
7,225,1,ASTM,452.0
7,240,1,ASTM,453.0
7,255,1,ASTM,454.0
7,270,1,ASTM,454.0
7,285,1,ASTM,453.0
7,300,1,ASTM,453.0
7,315,1,ASTM,451.0
7,330,1,ASTM,451.0
7,345,1,ASTM,451.0
7,0,2,AMO,70.0
7,15,2,AMO,69.8
7,30,2,AMO,69.6
7,45,2,AMO,69.2
7,60,2,AMO,69.1
7,75,2,AMO,68.8
7,90,2,AMO,68.7
7,105,2,AMO,68.8
7,120,2,AMO,68.8
7,135,2,AMO,68.8
7,150,2,AMO,68.9
7,165,2,AMO,69.1
7,180,2,AMO,69.3
7,195,2,AMO,69.3
7,210,2,AMO,69.5
7,225,2,AMO,69.4
7,240,2,AMO,69.4
7,255,2,AMO,69.3
7,270,2,AMO,69.4
7,285,2,AMO,69.3
7,300,2,AMO,69.5
7,315,2,AMO,69.6
7,330,2,AMO,69.7
7,345,2,AMO,69.9
7,0,2,ASTM,451.0
7,15,2,ASTM,452.0
7,30,2,ASTM,453.0
7,45,2,ASTM,455.0
7,60,2,ASTM,456.0
7,75,2,ASTM,458.0
7,90,2,ASTM,458.0
7,105,2,ASTM,458.0
7,120,2,ASTM,458.0
7,135,2,ASTM,457.0
7,150,2,ASTM,457.0
7,165,2,ASTM,456.0
7,180,2,ASTM,454.0
7,195,2,ASTM,454.0
7,210,2,ASTM,453.0
7,225,2,ASTM,454.0
7,240,2,ASTM,454.0
7,255,2,ASTM,454.0
7,270,2,ASTM,455.0
7,285,2,ASTM,455.0
7,300,2,ASTM,453.0
7,315,2,ASTM,453.0
7,330,2,ASTM,452.0
7,345,2,ASTM,451.0
7,0,3,AMO,69.9
7,15,3,AMO,69.9
7,30,3,AMO,69.7
7,45,3,AMO,69.4
7,60,3,AMO,69.2
7,75,3,AMO,68.9
7,90,3,AMO,69.0
7,105,3,AMO,68.7
7,120,3,AMO,68.8
7,135,3,AMO,68.9
7,150,3,AMO,68.9
7,165,3,AMO,69.1
7,180,3,AMO,69.3
7,195,3,AMO,69.4
7,210,3,AMO,69.5
7,225,3,AMO,69.6
7,240,3,AMO,69.4
7,255,3,AMO,69.4
7,270,3,AMO,69.4
7,285,3,AMO,69.4
7,300,3,AMO,69.6
7,315,3,AMO,69.7
7,330,3,AMO,69.8
7,345,3,AMO,70.0
7,0,3,ASTM,450.0
7,15,3,ASTM,452.0
7,30,3,ASTM,452.0
7,45,3,ASTM,454.0
7,60,3,ASTM,456.0
7,75,3,ASTM,457.0
7,90,3,ASTM,457.0
7,105,3,ASTM,459.0
7,120,3,ASTM,458.0
7,135,3,ASTM,457.0
7,150,3,ASTM,457.0
7,165,3,ASTM,456.0
7,180,3,ASTM,455.0
7,195,3,ASTM,454.0
7,210,3,ASTM,453.0
7,225,3,ASTM,453.0
7,240,3,ASTM,454.0
7,255,3,ASTM,454.0
7,270,3,ASTM,454.0
7,285,3,ASTM,454.0
7,300,3,ASTM,453.0
7,315,3,ASTM,452.0
7,330,3,ASTM,451.0
7,345,3,ASTM,450.0
7,0,4,AMO,70.0
7,15,4,AMO,69.7
7,30,4,AMO,69.5
7,45,4,AMO,69.4
7,60,4,AMO,69.2
7,75,4,AMO,68.9
7,90,4,AMO,68.9
7,105,4,AMO,68.8
7,120,4,AMO,68.9
7,135,4,AMO,69.0
7,150,4,AMO,69.2
7,165,4,AMO,69.3
7,180,4,AMO,69.4
7,195,4,AMO,69.4
7,210,4,AMO,69.3
7,225,4,AMO,69.5
7,240,4,AMO,69.4
7,255,4,AMO,69.3
7,270,4,AMO,69.1
7,285,4,AMO,69.3
7,300,4,AMO,69.5
7,315,4,AMO,69.7
7,330,4,AMO,69.7
7,345,4,AMO,70.0
7,0,4,ASTM,450.0
